iteration,N_test,N_train,N_vali,gamma0,gamma_X1,gamma_X2,gamma_U,W,b,R1_prev,stddev,beta0,beta_X1,beta_X2,beta_U,split,dag_type,model,Cal_Int,Cal_Slope,AUC,Brier
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,train,MCAR,Logistic Regression,-0.0038316864374777094,1.0062185823460357,0.6483521225660575,0.19706166447731355
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,vali,MCAR,Logistic Regression,-0.0038316864374777094,1.0062185823460357,0.6483521225660575,0.19706166447731355
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,test,MCAR,Logistic Regression,-0.0023905852612928396,1.0080515226027282,0.6483261244723106,0.19689034890111676
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,train,MCAR,Random Forest,-54.84183961328232,456.1820129790357,0.9999999999999999,0.02951139633333333
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,vali,MCAR,Random Forest,-54.84183961328232,456.1820129790357,0.9999999999999999,0.02951139633333333
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,test,MCAR,Random Forest,0.4728209202178144,0.4437780897428115,0.5997147498150397,0.2109254676666667
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,train,MCAR,Gradient Boosting Tree,-0.04913231374281592,1.0624970926234618,0.6541557770473845,0.19596807404385821
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,vali,MCAR,Gradient Boosting Tree,-0.04913231374281592,1.0624970926234618,0.6541557770473845,0.19596807404385821
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,test,MCAR,Gradient Boosting Tree,-0.0011637415336910946,1.0060514136553422,0.647292022246448,0.19699654508089734
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,train,MCAR,MLP,-0.02514471650227623,1.003580588013834,0.6483734896936224,0.19702818683458212
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,vali,MCAR,MLP,-0.02514471650227623,1.003580588013834,0.6483734896936224,0.19702818683458212
0,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,test,MCAR,MLP,-0.015444041223896338,0.9957792917750319,0.6483222385597884,0.19685070494185555
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,train,MCAR,Logistic Regression,-0.003262929239324862,1.005359898766156,0.6467737398951173,0.19770915211827428
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,vali,MCAR,Logistic Regression,-0.003262929239324862,1.005359898766156,0.6467737398951173,0.19770915211827428
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,test,MCAR,Logistic Regression,0.005807713739488201,1.0087747991100113,0.6474383730389305,0.19676058287061587
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,train,MCAR,Random Forest,-122.73864666137149,875.1397364009802,0.9999999999999999,0.029543120666666665
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,vali,MCAR,Random Forest,-122.73864666137149,875.1397364009802,0.9999999999999999,0.029543120666666665
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,test,MCAR,Random Forest,0.4782910882459448,0.4428704545251707,0.5991990887670291,0.2107606986666667
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,train,MCAR,Gradient Boosting Tree,-0.04873490420635189,1.0629212011844449,0.6512971984639367,0.19690803719572375
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,vali,MCAR,Gradient Boosting Tree,-0.04873490420635189,1.0629212011844449,0.6512971984639367,0.19690803719572375
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,test,MCAR,Gradient Boosting Tree,-0.00461848366326671,1.0222391712567354,0.6466310083399633,0.19683195823720503
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,train,MCAR,MLP,-0.004495561679803211,0.9855550876754303,0.6467812171855692,0.19766509994669867
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,vali,MCAR,MLP,-0.004495561679803211,0.9855550876754303,0.6467812171855692,0.19766509994669867
1,300000,300000,100000,0,0.5,0.5,0.5,"[[0.5 0. ]
 [0.5 0.5]
 [0.  0.5]]",[0 0 0],0.5,0.5,0,0,0,0,test,MCAR,MLP,0.01944919017584869,0.9794122247287184,0.6474011734946002,0.19670378630690083
